filename,status,disposition,actual_url,source_page,request_url,activity,chapter,slot,requested_role,shot_wanted,notes,width,height,bytes
wakeboard-01.jpg,downloaded,selected,https://seawake.ae/wp-content/uploads/2025/04/wakeboard5-1920w.jpeg,https://seawake.ae/services/,https://seawake.ae/,Wakeboard or wakesurf,Something to get good at,1,hero · official,the signature wide shot,Exact-provider official SeaWake wakeboarding photograph; a rider carves cleanly across open Dubai water.,1920,1280,282160
wakeboard-02.jpg,downloaded,selected,https://www.wakesurfdubai.com/assets/action-surf-BHQvZl64.jpg,https://www.wakesurfdubai.com/#gallery,https://seawake.ae/,Wakeboard or wakesurf,Something to get good at,2,carousel · official,"a second angle — interior, or the thing itself close up",Attributable exact Dubai wakesurf gallery photograph supplements SeaWake's duplicate-heavy gallery; a rider balances rope-free on the wake.,1920,1280,355062
wakeboard-03.jpg,downloaded,selected,https://www.wakesurfdubai.com/assets/action-malibu-Ce9OBIds.jpg,https://www.wakesurfdubai.com/#gallery,https://www.tripadvisor.com/Search?q=Wakeboard%20or%20wakesurf%20Marina,Wakeboard or wakesurf,Something to get good at,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",Attributable exact Dubai wakesurf session substituted for unverifiable TripAdvisor discovery; boat and rider against the Marina skyline establish scale and place.,1920,1280,482335
skydive-01.jpg,downloaded,selected,https://cdn.prod.website-files.com/65f00869733520542e4a566f/66b0667c9c4028af44c4c563_tandem%20thumbnail.avif,https://www.skydivedubai.ae/experiences/tandem-skydive,https://www.skydivedubai.ae/experiences/tandem-skydive,Skydive the Palm,Adrenaline,1,hero · official,the signature wide shot,Exact-experience official photograph of a tandem pair over Palm Jumeirah; center-cropped from the high-resolution source to a flexible 16:9 hero.,2000,1125,389207
skydive-02.jpg,downloaded,selected,https://cdn.prod.website-files.com/65f00869733520542e4a566f/6697affb2f303fd3e18bba54_TANDEM%20SKYDIVE%20bg.avif,https://www.skydivedubai.ae/experiences/tandem-skydive,https://www.skydivedubai.ae/experiences/tandem-skydive,Skydive the Palm,Adrenaline,2,carousel · official,"a second angle — interior, or the thing itself close up",Exact-experience official aircraft-exit photograph; participant and instructor fall away from the plane in a compact action composition.,1440,1488,147706
skydive-03.jpg,downloaded,selected,https://cdn.prod.website-files.com/65f00869733520542e4a566f%2F66acea7368676960fe0ebdee_TANDEM%20WEB%201080-poster-00001.jpg,https://www.skydivedubai.ae/experiences/tandem-skydive,https://www.tripadvisor.com/Search?q=Skydive%20the%20Palm%20Skydive%20Dubai%2C%20Marina,Skydive the Palm,Adrenaline,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",Exact-experience official video still substituted for unverifiable TripAdvisor discovery; an unscripted moment inside the aircraft before exit.,1280,720,98261
skydive-04.jpg,not_found,waived,,https://www.instagram.com/explore/tags/skydivethepalm,https://www.instagram.com/explore/tags/skydivethepalm,Skydive the Palm,Adrenaline,4,carousel · candid,"something from the venue's own Instagram, or a tagged post",The discovery tag was inaccessible and no distinct attributable original could be verified beyond the three stronger official experience assets.,,,
skydive-05.jpg,not_found,waived,,https://www.google.com/search?tbm=isch&q=Skydive%20the%20Palm%20Skydive%20Dubai%2C%20Marina%20photos,https://www.google.com/search?tbm=isch&q=Skydive%20the%20Palm%20Skydive%20Dubai%2C%20Marina%20photos,Skydive the Palm,Adrenaline,5,carousel · any,whatever else is genuinely good,Search results were duplicates or unattributable thumbnails; retaining a focused three-image official sequence avoids redundant freefall angles.,,,
xline-01.jpg,downloaded,selected,https://cdn.prod.website-files.com/66f3f367e51b7dd0aae9f688/6a1e73ce2d75a046cc8d91c8_2b00458a8594a328d3e50935ab1a11d0_OG_xline.webp,https://www.xdubai.com/x-line,https://www.xdubai.com/x-line,XLine Dubai Marina,Adrenaline,1,hero · official,the signature wide shot,Exact-experience official XLine action photograph; rider and Marina towers fill a dynamic wide composition.,1200,630,107738
xline-02.jpg,downloaded,selected,https://cdn.prod.website-files.com/6703b6a3fee6f064f7af5c05/6819cf82b26352cf4eb62645_Card-Xline.avif,https://www.xdubai.com/x-line,https://www.xdubai.com/x-line,XLine Dubai Marina,Adrenaline,2,carousel · official,"a second angle — interior, or the thing itself close up",Exact-experience official post-ride portrait; two adult participants in camera harnesses celebrate above Dubai Marina.,733,885,60677
xline-03.jpg,downloaded,selected,https://cdn.prod.website-files.com/6703b6a3fee6f064f7af5c05/68590cd9c8aaf877a171c0c6_Xline%20young.avif,https://www.xdubai.com/x-line,https://www.tripadvisor.com/Search?q=XLine%20Dubai%20Marina%20Dubai%20Marina,XLine Dubai Marina,Adrenaline,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",Exact-experience official participant portrait substituted for unverifiable TripAdvisor discovery; joyful young rider with helmet and Marina backdrop.,734,885,93935
xline-04.jpg,not_found,waived,,https://www.instagram.com/explore/tags/xlinedubaimarina,https://www.instagram.com/explore/tags/xlinedubaimarina,XLine Dubai Marina,Adrenaline,4,carousel · candid,"something from the venue's own Instagram, or a tagged post",The guessed Instagram discovery tag was inaccessible and the remaining official page assets were maps or unrelated XDubai activities.,,,
jaisflight-01.jpg,downloaded,selected,https://visitrasalkhaimah.com/wp-content/uploads/2019/07/Jebel-Jais-Flight-scaled.jpg,https://visitrasalkhaimah.com/discover/activities/jais-flight/,https://visitjebeljais.com/adrenaline/jais-flight/,Jais Flight,Adrenaline,1,hero · official,the signature wide shot,Exact-attraction official tourism photograph; rider launches over the Hajar Mountains in a clean panoramic composition.,2000,1125,263840
jaisflight-02.jpg,downloaded,selected,https://visitrasalkhaimah.com/wp-content/uploads/2019/07/Jebel-Jais-Flight-Worlds-Longest-Zipline-Launch-Platform.jpg,https://visitrasalkhaimah.com/discover/activities/jais-flight/,https://visitjebeljais.com/adrenaline/jais-flight/,Jais Flight,Adrenaline,2,carousel · official,"a second angle — interior, or the thing itself close up",Exact-attraction official launch-platform photograph; staff secure a rider while the next participant watches.,2000,1335,418018
jaisflight-03.jpg,downloaded,selected,https://visitrasalkhaimah.com/wp-content/uploads/2019/07/Jebel-Jais-Flight-Worlds-Longest-Zipline-Setting-up.jpg,https://visitrasalkhaimah.com/discover/activities/jais-flight/,https://www.tripadvisor.com/Search?q=Jais%20Flight%20Jebel%20Jais%2C%20RAK,Jais Flight,Adrenaline,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",Exact-attraction official preparation candid substituted for unverifiable TripAdvisor discovery; staff fit a participant's harness indoors.,2000,1335,271025
jaisflight-04.jpg,downloaded,selected,https://visitjebeljais.com/hubfs/Jebel_Jais_2025/Images/Auguest_images/Jais%20Flight/Gallery.webp?hsLang=en,https://visitjebeljais.com/play,https://www.instagram.com/explore/tags/jaisflight,Jais Flight,Adrenaline,4,carousel · candid,"something from the venue's own Instagram, or a tagged post",Current official Jebel Jais gallery photograph substituted for inaccessible Instagram discovery; the rider is eased into the prone launch rig.,1619,1080,304959
viaferrata-01.jpg,downloaded,selected,https://visitrasalkhaimah.com/wp-content/uploads/2019/07/Untitled-design.jpg,https://visitrasalkhaimah.com/discover/activities/via-ferrata/,https://visitjebeljais.com/adrenaline/jais-via-ferrata/,Jais Via Ferrata,Adrenaline,1,hero · official,the signature wide shot,Exact-attraction official tourism photograph; a lone climber traverses the vast rust-coloured rock face on a fixed cable.,2000,1335,488623
viaferrata-02.jpg,downloaded,selected,https://visitrasalkhaimah.com/wp-content/uploads/2019/07/Via-Ferrata-hiking-scaled.jpg,https://visitrasalkhaimah.com/discover/activities/via-ferrata/,https://visitjebeljais.com/adrenaline/jais-via-ferrata/,Jais Via Ferrata,Adrenaline,2,carousel · official,"a second angle — interior, or the thing itself close up",Exact-attraction official action photograph; a roped group climbs the rugged gully in single file.,2000,1334,741452
viaferrata-03.jpg,downloaded,selected,https://visitrasalkhaimah.com/wp-content/uploads/2019/07/Via-Ferrata-Ras-Al-Khaimah.jpg,https://visitrasalkhaimah.com/discover/activities/via-ferrata/,https://www.tripadvisor.com/Search?q=Jais%20Via%20Ferrata%20Jebel%20Jais%2C%20RAK,Jais Via Ferrata,Adrenaline,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",Exact-attraction official group photograph substituted for unverifiable TripAdvisor discovery; the wider cliff view conveys route scale.,2000,1100,511867
viaferrata-04.jpg,not_found,waived,,https://www.instagram.com/explore/tags/jaisviaferrata,https://www.instagram.com/explore/tags/jaisviaferrata,Jais Via Ferrata,Adrenaline,4,carousel · candid,"something from the venue's own Instagram, or a tagged post",The guessed Instagram tag was inaccessible and no additional distinct high-resolution exact-route image could be attributed beyond the official three-photo set.,,,
waterkarting-01.jpg,downloaded,selected,https://monster-experience.com/wp-content/uploads/2025/11/DSC08822-2-2-1752x2048.jpg,https://monster-experience.com/go-karting-dubai/,https://monster-experience.com/go-karting-dubai/,Water karting,Adrenaline,1,hero · official,the signature wide shot,Exact-activity official action photograph of Monster Experience's water-course e-jet; center-cropped from the vertical source to a flexible 16:9 hero.,1752,986,189838
waterkarting-02.jpg,downloaded,selected,https://monster-experience.com/wp-content/uploads/2025/11/DSC09031-scaled.jpg,https://monster-experience.com/go-karting-dubai/,https://monster-experience.com/go-karting-dubai/,Water karting,Adrenaline,2,carousel · official,"a second angle — interior, or the thing itself close up",Exact-venue official wide photograph of the inflatable water-kart course set against the Al Badayer dunes.,2000,1336,343311
waterkarting-03.jpg,not_found,waived,,https://www.tripadvisor.com/Search?q=Water%20karting%20Al%20Badayer%2C%20Sharjah,https://www.tripadvisor.com/Search?q=Water%20karting%20Al%20Badayer%2C%20Sharjah,Water karting,Adrenaline,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",The discovery results yielded no attributable high-resolution visitor photograph; the operator page has only one distinct action frame plus the course overview.,,,
ifly-01.jpg,downloaded,selected,https://i.ytimg.com/vi/xP6GzL10fTk/maxresdefault.jpg,https://www.iflyme.com/en,https://www.google.com/search?tbm=isch&q=Indoor%20skydiving%20Dubai,Indoor skydiving,Adrenaline,1,hero · official,the signature wide shot,High-resolution action still from a video embedded by iFLY Dubai; a flyer enters cleanly toward the instructor against the red tunnel curtain with no logo overlay or obstructing foreground.,1280,720,85990
ifly-02.jpg,downloaded,selected,https://i.ytimg.com/vi/2BxXW9r30Gk/maxresdefault.jpg,https://www.iflyme.com/en,https://www.google.com/search?tbm=isch&q=Indoor%20skydiving%20Dubai,Indoor skydiving,Adrenaline,2,carousel · official,"a second angle — interior, or the thing itself close up",High-resolution exact-venue action still from a video embedded by iFLY Dubai; three red-suited flyers share the wind tunnel.,1280,720,128896
ifly-03.jpg,downloaded,selected,https://i.ytimg.com/vi/uhgplDTLucQ/maxresdefault.jpg,https://www.iflyme.com/en,https://www.tripadvisor.com/Search?q=Indoor%20skydiving%20Mirdif%20%2F%20Yas%20Island,Indoor skydiving,Adrenaline,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",Exact-venue child-flyer close-up from a video embedded on the official site substituted for unverifiable review imagery.,1280,720,76014
clymb-01.jpg,downloaded,selected,https://static.myconnect.ae/-/media/yasconnect/project/clymb/new-clymb2023/home-page/pro-clymb/1500x964-bannercard.jpg,https://www.clymbabudhabi.com/en/explore/indoor-climbing,https://tickets.clymbabudhabi.com/climbing-experience,CLYMB Abu Dhabi,Adrenaline,1,hero · official,the signature wide shot,Exact-venue official climbing action photograph; center-cropped to a flexible 16:9 hero while preserving the climber and monumental wall.,1500,844,181672
clymb-02.jpg,downloaded,selected,https://static.myconnect.ae/-/media/yasconnect/project/clymb/blogs/winter-activities/skydiving-article.jpg,https://www.clymbabudhabi.com/en/events/indoor-activities-abu-dhabi,https://tickets.clymbabudhabi.com/climbing-experience,CLYMB Abu Dhabi,Adrenaline,2,carousel · official,"a second angle — interior, or the thing itself close up",Clean single-frame official CLYMB photograph; a child flies inside the transparent chamber while helmeted participants watch from the edge.,800,451,90566
clymb-03.jpg,downloaded,selected,https://static.myconnect.ae/-/media/yasconnect/project/clymb/new-clymb2023/home-page/pro-flyer/1500x964-11hoursplus.jpg,https://www.clymbabudhabi.com/en/explore/indoor-skydiving,https://www.tripadvisor.com/Search?q=CLYMB%20Abu%20Dhabi%20Yas%20Island%2C%20Abu%20Dhabi,CLYMB Abu Dhabi,Adrenaline,3,carousel · candid,"a real visitor photo — people in frame, imperfect light",Official exact-venue preparation line substituted for inaccessible review imagery; helmeted flyers wait together before entering the chamber.,1500,964,79723
